id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
f9e75c44-e0ac-4b0b-88a3-910e018279b0,-85.54582214355469,42.94429397583008,-85.54580688476562,42.94430160522461,AQEAAAAzN9+I7mJVwEFK7NreeEVA,7,,Microsoft,281474980471709,2023-10-14T01:43:26.260Z,0.85,null,graphic_designer,"[""marketing_agency"",""web_designer""]",0.85,"[""https://spidermarketinggroup.com/""]",null,null,"[""6164069695""]",4990 Cascade Rd SE Ste 2,Grand Rapids,49546,MI,US,Spider Marketing Group,null
c533a6e7-1265-48c0-8848-7fb357dffc9e,-85.58151245117188,42.95106887817383,-85.58149719238281,42.95107650756836,AQEAAADwp8ZLN2VVwHYaaam8eUVA,6,,Microsoft,844424931689354,2019-06-06T08:31:00.820Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.cartoonresource.com/""]",null,null,"[""6163073974""]",3568 Cascade Rd SE,Grand Rapids,49546,MI,US,Cartoon Resource,null
02d8add6-da86-4a40-b043-368cee9b18ca,-85.63619232177734,42.958213806152344,-85.63618469238281,42.95821762084961,AQEAAACEfqZet2hVwOBIoMGmekVA,6,,Microsoft,1125899913716053,2025-07-24T09:15:50.950Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.squareonedesign.com/""]",null,null,"[""6167749048""]",1331 Lake Dr SE,GRAND RAPIDS,49506,MI,US,Square One Design,null
1bda94f6-2c54-4a25-a9b4-e71a3ca3eeb0,-85.55339050292969,43.11531448364258,-85.55338287353516,43.11532211303711,AQEAAABkyoegamNVwE9auKzCjkVA,6,,Microsoft,844424933272257,2022-01-18T19:40:35.923Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.fishbonecreative.com/""]",null,null,"[""7276876437""]",189 S Lincoln St,Rockford,49341,MI,US,Fishbone Creative,null
1d2b3a9d-53f6-43f8-a84c-af7210c33ebc,-85.77508544921875,44.61423873901367,-85.77507019042969,44.61424255371094,AQEAAADgK7r1mnFVwMB2MGKfTkZA,6,,Microsoft,1125899908255228,2020-03-14T04:50:04.870Z,0.85,open,commissioned_artist,null,0.9199122190475464,"[""http://douglasschneider.com/""]",null,null,"[""2312769770""]",4991 Lakeview Dr,Interlochen,49643,MI,US,Douglas Schneider Illustration,null
caadb441-8ebe-4c43-b595-27570d9667a1,-85.62144470214844,44.74784851074219,-85.62142944335938,44.74785232543945,AQEAAACD19OzxWdVwFrfG565X0ZA,7,,Microsoft,562949953480615,2021-03-15T17:18:55.727Z,0.85,open,graphic_designer,"[""web_designer"",""corporate_office"",""private_establishments_and_corporates""]",0.9199122190475464,"[""https://traversecitywebdesign.com/""]",null,null,"[""2314924030""]",136 E Seventeenth St,Traverse City,49684,MI,US,"Traverse City Web Design, LLC.",null
4453bc8f-4025-458d-b519-a7bde349b894,-86.36357116699219,43.70272445678711,-86.36356353759766,43.70273208618164,AQEAAACJsUy/RJdVwJwJPOby2UVA,9,,Microsoft,562949965311366,2025-05-10T06:50:41.347Z,0.85,open,graphic_designer,"[""commercial_printer""]",0.9199122190475464,"[""http://pixelgrafixstudio.com/""]",null,null,"[""2318610022""]",112 E Main St Ste 2,Hart,49420,MI,US,Pixel Grafix Studio,null
b357b645-e8b7-4151-8692-d821768e8228,-86.36181640625,43.614200592041016,-86.36181640625,43.61420822143555,AQEAAAAAAAAAKJdVwLmiZSeezkVA,6,,Microsoft,2251799818693354,2017-02-20T02:37:35.210Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""""]",null,null,"[""2316720634""]",376 Maple St,Shelby,49455,MI,US,Scrap Dog Marketing,null
246ae6de-1d27-43dd-b7a2-f3822257f803,-86.36361694335938,43.61225891113281,-86.36360931396484,43.612266540527344,AQEAAADon+BiRZdVwBFTIolezkVA,9,,Microsoft,1407374891423856,2025-10-04T13:22:57.307Z,0.85,null,graphic_designer,"[""marketing_agency"",""web_designer""]",0.85,"[""https://envigor.com/""]",null,null,"[""2314801313""]",N Michigan Ave,Shelby,49455,MI,US,Envigor,null
cf4314d8-91d0-4cf2-94a1-bb2010144dcd,-85.79641723632812,43.41307067871094,-85.7964096069336,43.4130744934082,AQEAAACfPgJ/+HJVwPlp3JvftEVA,7,,Microsoft,1125899907001319,2013-01-28T21:03:12.437Z,0.85,null,graphic_designer,null,0.9695471912622452,"[""http://graphicussigns.com/""]",null,null,"[""2316529160""]",477 S Park St,Newaygo,49337,MI,US,Graphicus Signs & Designs,null
65b2f9bf-e83a-42e6-a1a3-fcbd0efcf4f8,-85.58067321777344,44.755348205566406,-85.5806655883789,44.75535202026367,AQEAAACL+bmhKWVVwO571F+vYEZA,6,,Microsoft,1125899907082996,2020-10-06T13:03:02.390Z,0.85,open,graphic_designer,null,0.9199122190475464,"[""http://www.appliedgraphicservices.com/""]",null,null,"[""2318834474""]",635 Belmont Dr,Traverse City,49686,MI,US,Applied Graphic Services,null
dfd64751-1070-4cb5-b268-6fa595f1eb1e,-85.58182525634766,44.75831985473633,-85.5818099975586,44.75832748413086,AQEAAADb+X5qPGVVwPIucqoQYUZA,7,,Microsoft,1407374886541421,2020-02-28T20:13:51.403Z,0.85,null,graphic_designer,"[""marketing_agency"",""web_designer""]",0.85,"[""https://www.maneuverup.com/""]",null,null,"[""2312188352""]",1828 E Eighth St,Traverse City,49686,MI,US,Maneuver Up Marketing SEO - Web Development - PPC,null
