id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
42b5ae34-2584-4f31-9ae3-d9b5545f1005,-80.89794158935547,35.60127258300781,-80.89793395996094,35.60127639770508,AQEAAABYezPFdzlUwClw/Jr2zEFA,6,,Microsoft,2251799819514895,2025-09-07T16:13:11.443Z,0.85,null,lake,"[""boat_dealer"",""automotive""]",0.85,"[""http://www.northpointwatersports.com/""]",null,null,"[""7047991994""]",112 Doolie Rd,Mooresville,28117,NC,US,North Point Watersports,null
715d7e30-1847-4164-aad4-429927d4385d,-80.06649780273438,35.23556900024414,-80.06649780273438,35.23556900024414,AQEAAAAAAACAQQRUwAAAACAnnkFA,5,,Microsoft,1407374884567600,2015-03-21T18:18:31.700Z,0.85,open,lake,"[""active_life"",""automotive"",""travel""]",0.9199122190475464,"[""https://www.tilleryboatrentals.com/""]",null,null,"[""8448455379""]",1183 Lillys Bridge Rd,Mount Gilead,27306,NC,US,Lake Tillery Boat Rentals,null
c4f1dbeb-8995-434b-ac2e-ecb0db611331,-78.64633178710938,35.733455657958984,-78.64632415771484,35.73345947265625,AQEAAAAAprFiXalTwNT9UvXh3UFA,8,,Microsoft,1688849865050902,2023-11-04T11:54:23.937Z,0.85,null,hot_springs,null,0.9834522573053837,"[""http://porchconversionofraleigh.com/""]",null,null,"[""9196374466""]",308-B Sherwee Dr,RALEIGH,27603,NC,US,Porch Conversion of Raleigh,null
70dd4ca7-820f-4ae5-93ae-12e6daf49bcf,-78.646240234375,35.733829498291016,-78.64623260498047,35.73383331298828,AQEAAADpqu3kW6lTwAP/Qizu3UFA,5,,Microsoft,1407374891464244,2025-09-22T07:43:52.840Z,0.85,null,hot_springs,null,0.85,"[""https://porchconversionofraleigh.net/""]",null,null,"[""9196374466""]",308 Sherwee Dr Unit B,Raleigh,27603,NC,US,porch conversion.com,null
41cb0a0b-fb1d-4798-a202-c6446322b292,-78.97742462158203,36.1728401184082,-78.97740936279297,36.17284393310547,AQEAAABS+2MQjr5TwCsqh7sfFkJA,4,,Microsoft,1407374892257961,2025-09-10T18:07:53.607Z,0.85,open,lake,"[""deck_and_railing_sales_service""]",0.9199122190475464,"[""http://www.customdockanddeck.com/""]",null,null,"[""9194516096""]",6107 New Sharon Church Rd,Rougemont,27572,NC,US,"Custom Docks & Decks, LLC",null
00b4c9a2-ffe0-45d6-a105-f393531cef7c,-78.60087585449219,35.90244674682617,-78.60086059570312,35.90245056152344,AQEAAAALieCOdKZTwJu5DWaD80FA,6,,Microsoft,1970324838803363,2018-06-18T18:48:40.930Z,0.85,null,lake,"[""apartments""]",0.85,"[""https://www.brookefieldapartments.com/""]",null,null,"[""9196765747""]",2400 Cluette Dr,Raleigh,27615,NC,US,Brookefield Apartments,null
146d9e90-4147-4bd2-89a5-649d551d4f5c,-77.51265716552734,37.4757080078125,-77.51264953613281,37.47571563720703,AQEAAADXEvJBz2BTwCyzrQvkvEJA,8,,Microsoft,2251799821477382,2025-09-03T15:08:37.673Z,0.85,null,lake,"[""apartments""]",0.9655,"[""https://www.manchesterlake.com/""]",null,null,"[""8042233138""]",2208 Mandalay Dr,Richmond,23224,VA,US,Manchester Lake Apartments,null
3bd8919f-a1e2-4a81-b04b-0c6355528f7b,-110.70616149902344,32.048500061035156,-110.70614624023438,32.04850387573242,AQEAAADJyi+DMa1bwDLlQ1A1BkBA,8,,Microsoft,1125899912302166,2024-11-18T14:15:32.293Z,0.85,open,lake,"[""island""]",0.9199122190475464,"[""https://cazeeponds.com/""]",null,null,"[""5204909480""]",11304 S Giant Owl Pl,Vail,85641,AZ,US,Cazee Ponds,null
331dfc42-78fd-47af-bc5d-5ac829dcd449,-99.77937316894531,30.50227928161621,-99.77935791015625,30.502283096313477,AQEAAAA5PCk44fFYwOlc9pCVgD5A,5,,Microsoft,1688849866625649,2025-09-12T07:58:55.697Z,0.85,open,lake,"[""campground"",""rv_park"",""travel""]",0.9601742029190063,"[""http://www.northllanoriverrvpark.com/""]",null,null,"[""3259991193""]",2145 Main St,Junction,76849,TX,US,North Llano River RV Park,null
3c4d08ed-47f1-4e24-a052-a4dc0247d7dc,-99.77825164794922,30.500822067260742,-99.77823638916016,30.500825881958008,AQEAAABJoMGmzvFYwKkVpu81gD5A,6,,Microsoft,1970324837078556,2013-01-29T02:07:15.343Z,0.85,null,lake,"[""campground"",""rv_park"",""travel""]",0.85,"[""""]",null,null,"[""3254463138""]",2145 Main St,Junction,76849,TX,US,Junction/North Llano River RV Park,null
5d5b6f50-a0c9-4c1a-a4e0-445c7fec34d4,-117.13172912597656,32.582759857177734,-117.1317138671875,32.582763671875,AQEAAAAbguMybkhdwC8xlumXSkBA,5,,Microsoft,1688849860372621,2010-12-24T08:05:08.883Z,0.85,open,beach,"[""vacation_rental_agents"",""travel""]",0.9199122190475464,"[""http://www.sandiegovacation.com/""]",null,null,"[""6194294295""]",714 Seacoast Dr Unit 114,Imperial Beach,91932,CA,US,sandiegovacation.com,null
e878f18e-f40d-4783-be15-f97a9c1fddd3,-117.17523956298828,32.67970275878906,-117.17522430419922,32.67970657348633,AQEAAAD2fqMdN0tdwO56aYoAV0BA,6,,Microsoft,1970324837369857,2015-06-23T16:43:11.707Z,0.85,null,beach,"[""marina""]",0.85,"[""""]",null,null,"[""6194355203""]",1715 Strand Way,Coronado,92118,CA,US,Glorietta Bay Marina - California Yacht Marina,null
91e9d1be-3857-46a6-a085-7c9f31685622,-117.23584747314453,32.76515579223633,-117.23583221435547,32.765159606933594,AQEAAAAAAFDgF09dwAAA4LzwYUBA,7,,Microsoft,1407374883954800,2017-09-07T20:26:14.910Z,0.85,open,beach,"[""fishing_charter""]",0.9199122190475464,"[""http://www.californiasharkfishing.com/""]",null,null,"[""6192961120""]",1800 Dana Landing Rd,San Diego,92109,CA,US,California Shark Fishing,null
3c4cbb31-0da6-444b-8c9f-87461f222a46,-117.27312469482422,33.048744201660156,-117.27310943603516,33.04875183105469,AQEAAAB6jV2ielFdwArXo3A9hkBA,8,,Microsoft,1407374890885782,2024-07-29T22:59:10.887Z,0.85,open,beach,"[""apartments""]",0.9199122190475464,"[""http://www.elanseacrestencinitas.com/""]",null,null,"[""7604361806""]",117 Rosebay Dr,Encinitas,92024,CA,US,Elán Seacrest Encinitas Apartments,null
30e3eb36-c580-4f4c-929d-992bbac4d002,-117.26765441894531,32.97229766845703,-117.26763916015625,32.9723014831543,AQEAAAB+xoUDIVFdwE3zjlN0fEBA,6,,Microsoft,562949955954706,2020-06-03T19:49:52.973Z,0.85,null,beach,"[""apartments""]",0.85,"[""https://www.beachcolonyapts.com/""]",null,null,"[""8587557637""]",2821 Camino Del Mar,Del Mar,92014,CA,US,The Beach Colony,null
6dea05ed-8976-46df-84d6-c41c7db741dc,-111.99722290039062,33.049278259277344,-111.99720764160156,33.04928207397461,AQEAAAB63jJM0v9bwHhScMJOhkBA,4,,Microsoft,2251799821829117,2025-09-05T21:18:42.213Z,0.85,open,lake,null,0.9902192950248718,"[""http://www.ironwoodranchapartments.com/""]",null,null,"[""5202147579""]",39695 W Lococo St,Maricopa,85138,AZ,US,Ironwood Ranch,null
19e6fbf6-da94-4e0f-a0f1-968944b67308,-98.50839233398438,29.602293014526367,-98.50837707519531,29.602296829223633,AQEAAAATY5l+iaBYwPmCFhIwmj1A,5,,Microsoft,1970324842816154,2025-08-31T20:21:41.690Z,0.85,null,lake,"[""island""]",0.85,"[""https://lonestarbarite.com/""]",null,null,"[""8006085112""]",17595 Blanco Rd Ste 200,San Antonio,78232,TX,US,Lonestar GTC Minerals,null
744e20b8-458a-41a9-bdca-99d04c648ae9,-97.36803436279297,31.98541831970215,-97.3680191040039,31.985422134399414,AQEAAADTFAHcjVdYwPQ9dp9E/D9A,5,,Microsoft,1970324837280291,2012-04-16T11:47:13.733Z,0.85,open,lake,"[""marina""]",0.9199122190475464,"[""http://www.lakewhitneymarina.com/""]",null,null,"[""2546943129""]",420 Juniper Cove Rd,Whitney,76692,TX,US,Lake Whitney Marina,null
42c15326-6421-4686-a61f-201393e7fa94,-97.16197204589844,31.50119972229004,-97.16197204589844,31.50119972229004,AQEAAAAAAADAXUpYwAAAAKBOgD9A,6,,Microsoft,1125899907724128,2015-06-08T17:41:29.370Z,0.85,null,beach,"[""apartments"",""condominium""]",0.85,"[""http://www.theretreatatctm.com/""]",null,null,"[""2542359800""]",2500 Market Place Dr,Waco,76711,TX,US,The Retreat at Central Texas Marketplace,null
49c661be-2ee6-4da0-bed5-63dd4f7d0a92,-97.15763854980469,31.49662208557129,-97.15762329101562,31.496625900268555,AQEAAADXprG9FkpYwABxV68ifz9A,6,,Microsoft,1688849860548851,2014-12-09T20:51:27.580Z,0.85,null,beach,"[""apartments"",""condominium""]",0.85,"[""http://www.theretreatatctm.com/""]",null,null,"[""2542359800""]",2500 Market Place Dr,Waco,76711,TX,US,The Retreat At CTMP,null
fa211b32-44f4-4168-83c5-5ee8629a05dc,-97.04351043701172,32.63545608520508,-97.04349517822266,32.635459899902344,AQEAAACB4mzfyEJYwLY677VWUUBA,7,,Microsoft,562949958535473,2025-09-02T07:19:00.720Z,0.85,null,beach,"[""lake""]",0.9966235160827637,"[""https://grandfungp.com/lynn-creek-park/""]",null,null,"[""9722374120""]",5610 Lake Ridge Pkwy,Grand Prairie,75052,TX,US,Lynn Creek Park at Joe Pool Lake,null
0edf582e-476f-4435-8855-b8a3c3a949b0,-97.0404281616211,32.63036346435547,-97.04041290283203,32.630367279052734,AQEAAAAk0csolkJYwCO9qN2vUEBA,5,,Microsoft,562949964735531,2025-08-07T07:06:35.393Z,0.85,open,lake,"[""bar"",""seafood_restaurant"",""restaurant""]",0.9199122190475464,"[""https://theshackjoepool.com/""]",null,null,"[""8176407676""]",5700 Lake Ridge Pkwy,Grand Prairie,75052,TX,US,The Shack at Joe Pool Lake,null
3fb989b3-2bba-487e-b806-1d8a40a0451f,-118.38874816894531,33.811763763427734,-118.38873291015625,33.811767578125,AQEAAACrmEo/4ZhdwGx8Jvvn50BA,5,,Microsoft,844424930611277,2015-03-03T20:31:46.010Z,0.85,null,beach,"[""apartments""]",0.85,"[""http://www.seabreezebythebeach.com/""]",null,null,"[""3104481678""]",337 Calle Miramar,Redondo Beach,90277,CA,US,"Sea Breeze Apartments in Redondo Beach, CA",null
d792c9c3-787c-409a-8cae-1f2ad6a5046a,-118.38874816894531,33.811767578125,-118.38873291015625,33.811771392822266,AQEAAACrmEo/4ZhdwDz4iQPo50BA,6,,Microsoft,562949953596458,2013-05-07T17:00:30.050Z,0.85,null,beach,"[""apartments""]",0.85,"[""http://www.sycomcommunities.com/""]",null,null,"[""3103750076""]",337 Calle Miramar 341,Redondo Beach,90277,CA,US,Sea Breeze Apartments At The Beach,null
3a00b153-2f44-4b2f-9c67-1cba92c2b5bc,-118.38884735107422,33.81172180175781,-118.38883209228516,33.81172561645508,AQEAAADrapfb4phdwCXqBZ/m50BA,6,,Microsoft,1407374885194966,2023-03-13T21:27:46.093Z,0.85,null,beach,"[""apartments""]",0.85,"[""http://www.seabreezebythebeach.com/""]",null,null,"[""3105403003""]",337-341 Calle Miramar,Redondo Beach,90277,CA,US,Sea Breeze Beach Apartments,null
e36ab07d-a60c-40f2-8f69-af23a1f27867,-118.32421875,33.72026062011719,-118.32420349121094,33.72026443481445,AQEAAAAEAADAv5RdwAIAAIAx3EBA,6,,Microsoft,1407374890605799,2023-10-11T17:28:17.437Z,0.85,null,beach,null,0.85,"[""https://beaches.lacounty.gov/white-point-royal-palms-beach""]",null,null,"[""4245267777""]",1799 W Paseo Del Mar,San Pedro,90731,CA,US,White Point Royal Palms Beach,null
80f97e28-d14f-40b2-acd0-dea931942db1,-118.19305419921875,33.7689094543457,-118.19303894042969,33.76891326904297,AQEAAAB4tHHEWoxdwJ/Ik6Rr4kBA,5,,Microsoft,1125899908969179,2017-11-22T00:15:17.530Z,0.85,open,beach,"[""festival"",""arts_and_entertainment""]",0.9199122190475464,"[""http://www.downtownlongbeach.org/""]",null,null,"[""5624364259""]",100 W Broadway Ste 120,Long Beach,90802,CA,US,Downtown Long Beach Alliance,null
226539c9-238e-4a91-985a-a738b3b77791,-118.67424011230469,34.038089752197266,-118.67422485351562,34.03809356689453,AQEAAAAaAACAJqtdwPz//z/gBEFA,1,,Microsoft,2251799813793392,2013-01-29T05:26:58.813Z,0.85,null,beach,"[""resort"",""breakfast_and_brunch_restaurant"",""nature_reserve"",""food"",""holiday_rental_home"",""restaurant""]",0.85,"[""http://www.malibubeachinn.com/dining/#?chebs=bl_malibubeachinn_cbc""]",null,null,"[""3104566444""]",22878 Pacific Coast Hwy,Malibu,90265,CA,US,Carbon Beach Club (Inside Malibu Beach Inn),null
dc5d3d2e-9845-4746-a8ba-b5574652648f,-117.8896255493164,33.60607147216797,-117.88961029052734,33.606075286865234,AQEAAAAsRl1r73hdwLqCbcSTzUBA,7,,Microsoft,2251799818918851,2025-01-16T05:56:30.397Z,0.85,open,beach,"[""real_estate_agent"",""real_estate_service""]",0.9199122190475464,"[""http://www.ocluxuryrealestate.com/""]",null,null,"[""9493754430""]",208 Marine Ave #B,Newport Beach,92662,CA,US,Luxury Real Estate,null
8be356fd-b678-41c3-af98-d0b95675c2e7,-117.88965606689453,33.6060676574707,-117.88964080810547,33.60607147216797,AQEAAAD8pzvq73hdwI4BQLOTzUBA,5,,Microsoft,1407374886184934,2023-05-15T17:08:10.400Z,0.85,open,beach,"[""real_estate_agent"",""real_estate_service""]",0.9199122190475464,"[""https://www.balboaisland.com/""]",null,null,"[""9493754430""]",208 Marine Ave,Balboa Island,92662,CA,US,Steve Roose - Balboa Island Realtor,null
f4d9ece7-7485-453d-8313-40a77da71332,-117.88959503173828,33.60523986816406,-117.88957977294922,33.60524368286133,AQEAAADs//8f73hdwPz//594zUBA,5,,Microsoft,2251799821551195,2025-01-16T05:47:16.587Z,0.85,null,beach,"[""island"",""nature_reserve""]",0.85,"[""https://www.balboaisland.com/""]",null,null,"[""9493754430""]",118 Marine Ave,Newport Beach,92662,CA,US,Balboa Island,null
50cdc335-ee59-4cd6-b12c-91e138c61d74,-117.90441131591797,33.612831115722656,-117.9043960571289,33.61283493041992,AQEAAAAHAACg4XldwAYAAEBxzkBA,6,,Microsoft,281474979970181,2022-12-27T04:18:45.120Z,0.85,null,beach,"[""community_center"",""real_estate_agent""]",0.85,"[""https://www.balboaisland.com/""]",null,null,"[""9496078122""]",206 Marine Ave 322,Newport Beach,92662,CA,US,Balboa Island,null
e0794941-8d1b-4014-b009-03e2bf1abfb0,-117.86193084716797,33.67060089111328,-117.8619155883789,33.67060470581055,AQEAAAA+XHLcKXddwAOTG0XW1UBA,5,,Microsoft,562949966759099,2025-09-07T09:12:40.137Z,0.85,open,beach,null,0.9199122190475464,"[""http://marinerwealthadvisors.com/""]",null,null,"[""9496229000""]",4695 Macarthur Ct Ste 480,Newport Beach,92660,CA,US,Mariner,null
20c82156-5174-4f97-856b-fe6dd92a6550,-117.87259674072266,33.59334945678711,-117.8725814819336,33.59335708618164,AQEAAAABAACQ2HddwFfNau7yy0BA,6,,Microsoft,1688849862996179,2022-07-10T14:09:17.507Z,0.85,null,beach,"[""vacation_rental_agents"",""holiday_rental_home"",""travel""]",0.85,"[""http://www.seaviewgetaways.com/""]",null,null,"[""9496276482""]",301 Marguerite Ave,Corona Del Mar,92625,CA,US,Seaview Getways,null
f72a0d0a-5c76-463d-af1f-0b7e973fa186,-119.04914093017578,34.22594451904297,-119.04912567138672,34.225948333740234,AQEAAAChFHUdJcNdwGgGi8HrHEFA,6,,Microsoft,562949960815790,2021-07-15T16:37:23.687Z,0.85,open,beach,"[""corporate_office"",""active_life"",""private_establishments_and_corporates""]",0.9238748550415039,"[""https://www.pvrpd.org/senior-center""]",null,null,"[""8054824881""]",1605 Burnley St,Camarillo,93010,CA,US,Pleasant Valley Senior Center,null
90c8914e-711d-4a17-94ff-add82922462b,-86.84273529052734,35.403385162353516,-86.84273529052734,35.403385162353516,AQEAAAAAAABg77VVwAAAACCis0FA,5,,Microsoft,2251799814531410,2015-03-23T23:47:25.877Z,0.85,open,lake,"[""business_to_business""]",0.9199122190475464,"[""""]",null,null,"[""6159770752""]",1841 New Lake Rd,Lewisburg,37091,TN,US,Small Waters,null
02d515ea-c961-4773-aa5e-c244537f496d,-87.84309387207031,36.85575866699219,-87.84307861328125,36.85576248168945,AQEAAABh0oEN9fVVwGQD2p+JbUJA,6,,Microsoft,1688849863555816,2025-01-29T19:13:18.350Z,0.85,null,lake,"[""cabin"",""holiday_rental_home""]",0.85,"[""http://enjoylakebarkley.com/""]",null,null,"[""2703500746""]",351 Canton Rd,Cadiz,42211,KY,US,Enjoy Lake Barkley Vacation/Lake Rentals,null
7f7fca0a-17a5-4e3a-80ad-3d2f059db7c6,-85.64221954345703,35.80929946899414,-85.64220428466797,35.809303283691406,AQEAAACxfKcTGmlVwO6JvzeX50FA,5,,Microsoft,562949965444731,2025-06-20T06:29:11.320Z,0.85,open,cave,null,0.9199122190475464,"[""https://www.tn.gov/content/tn/environment/program-areas/na-natural-areas/natural-areas-middle-region/middle-region/bone-cave.html""]",null,null,"[""8007136065""]",82 Beach Rd,Rock Island,38581,TN,US,Bone Cave State Natural Area,null
a188b20e-70d2-4501-ac0c-418cf6fdfc44,-85.68132781982422,35.66807556152344,-85.68132019042969,35.6680793762207,AQEAAABvuI/cmmtVwKuWdJSD1UFA,6,,Microsoft,1407374883953342,2014-05-01T15:51:47.340Z,0.85,null,cave,"[""nature_reserve"",""travel""]",0.85,"[""http://www.cumberlandcaverns.com/""]",null,null,"[""9316684396""]",1437 Cumberland Caverns Rd,McMinnville,37110,TN,US,Cumberland Caverns,null
d5e5751e-3cbd-4bfe-91a9-16f972b2ef50,-87.07616424560547,39.75044631958008,-87.0761489868164,39.750450134277344,AQEAAACrzJTW38RVwM8wtaUO4ENA,6,,Microsoft,1125899912246190,2023-06-13T15:30:18.023Z,0.85,null,lake,null,0.9891512393951416,"[""http://www.in.gov/dnr/parklake/2959.htm""]",null,null,"[""7653441884""]",1588 S Raccoon Pkwy,Rockville,47872,IN,US,Raccoon Lake State Recreation Area,null
3582ad0c-e900-423f-ae08-ccda92fb9107,-87.51707458496094,40.977294921875,-87.51705932617188,40.97730255126953,AQEAAABZayi1F+FVwH1BCwkYfURA,6,,Microsoft,1125899912246109,2023-06-13T15:30:18.023Z,0.85,null,lake,"[""wildlife_hunting_range"",""active_life""]",0.9720248818397522,"[""http://www.in.gov/dnr/fishwild/3080.htm""]",null,null,"[""2192852704""]",1803 S 700th W,Morocco,47963,IN,US,Willow Slough Fish & Wildlife,null
eb60fc73-7239-4125-87aa-55998dd2dfc1,-85.29065704345703,38.44801712036133,-85.29064178466797,38.448020935058594,AQEAAADVsUrpmVJVwHkCYadYOUNA,5,,Microsoft,562949966492035,2025-10-01T09:41:37.807Z,0.85,open,lake,"[""campground"",""nature_reserve"",""travel""]",0.9474359154701233,"[""https://www.henrycountyky.com/community/LkJericho.htm""]",null,null,"[""5027433048""]",1317 Lake Access Rd,Smithfield,40068,KY,US,Lake Jericho Recreational Area,null
1c5eed5f-f988-4b5f-a364-9cd0c9ffc76d,-85.27780151367188,38.44275665283203,-85.27779388427734,38.4427604675293,AQEAAADK8yp8x1FVwBkH8kesOENA,8,,Microsoft,562949966241122,2025-06-05T17:12:27.733Z,0.85,open,lake,"[""campground"",""nature_reserve"",""travel""]",0.9199122190475464,"[""https://www.henrycountyky.com/community/LkJericho.htm""]",null,null,"[""5027435205""]",1317 Lake Access Rd,Smithfield,40068,KY,US,Lake Jericho Recreational Area,null
ed4cc3fb-f977-49d1-8be3-f8ce8a50d0f6,-86.04408264160156,40.07534408569336,-86.04407501220703,40.075347900390625,AQEAAAB3oiQk0oJVwGR1q+ekCURA,10,,Microsoft,1407374891245171,2025-07-31T04:39:45.680Z,0.85,open,beach,null,0.9902192950248718,"[""https://www.hamiltoncounty.in.gov/1964/Morse-Park-and-Beach""]",null,null,"[""3177704403""]",19777 Morse Park Lane,Noblesville,46060,IN,US,Morse Park & Beach,null
d64a6f79-cac7-4038-b22e-ebb309bc109c,-84.16421508789062,35.97941589355469,-84.16419982910156,35.97941970825195,AQEAAAAAAHB1ggpVwAAA4IVd/UFA,5,,Microsoft,281474977310703,2014-09-18T23:47:50.360Z,0.85,open,cave,"[""nature_reserve""]",0.9393202662467957,"[""http://www.cherokeecaverns.com/home.html""]",null,null,"[""8656598802""]",8524 Oak Ridge Hwy,Knoxville,37931,TN,US,Cherokee Caverns,null
585365b3-18aa-41f0-9a94-23adf6de3194,-84.05323791503906,36.24844741821289,-84.05322265625,36.248451232910156,AQEAAABgoFozaANVwOSY0TTNH0JA,5,,Microsoft,562949965914717,2025-06-23T07:04:31.840Z,0.85,open,lake,"[""marina""]",0.9429861903190613,"[""http://www.sequoyahmarina.com/""]",null,null,"[""8654947984""]",336 Lakeview Lane,Andersonville,37705,TN,US,Sequoyah Restaurant,null
d4479abd-aacc-476f-96e0-a072944d5b55,-84.05340576171875,36.24843215942383,-84.05339813232422,36.248435974121094,AQEAAAARKFHlagNVwEQX1LfMH0JA,5,,Microsoft,1970324839981859,2023-06-13T09:59:58.880Z,0.85,null,lake,"[""marina""]",0.85,"[""https://sequoyahmarina.com/""]",null,null,"[""8654947984""]",336 Lakeview Ln,Andersonville,37705,TN,US,Sequoyah Marina,null
500eadaf-4963-4bfa-8db0-450cfe181978,-83.89752197265625,35.68729782104492,-83.89750671386719,35.68730163574219,AQEAAABtAaH1cPlUwD9KNmj510FA,5,,Microsoft,562949954970227,2015-05-14T09:22:39.653Z,0.85,open,lake,"[""bed_and_breakfast"",""hotel"",""motel""]",0.9199122190475464,"[""""]",null,null,"[""8659846021""]",4366 Butterfly Gap Rd,Maryville,37803,TN,US,Butterfly Gap Retreat,null
cd4d05e6-94d2-418f-8b7b-c07508da8b70,-84.78498077392578,40.63859176635742,-84.78496551513672,40.63859939575195,AQEAAAAuxysQPTJVwC46WWq9UURA,5,,Microsoft,1688849863642605,2020-01-29T16:53:34.097Z,0.85,open,lake,"[""pizza_restaurant"",""restaurant""]",0.9199122190475464,"[""""]",null,null,"[""4193633999""]",9931 State Route 49,Rockford,45882,OH,US,EVE'S CHATT BAR,null
4319ee74-203b-4df9-ab6f-c84af718092c,-84.54047393798828,40.556278228759766,-84.54045867919922,40.55628204345703,AQEAAABr2bUYlyJVwIBuHj00R0RA,5,,Microsoft,281474979357273,2025-06-27T04:14:48.540Z,0.85,open,lake,"[""burger_restaurant"",""fast_food_restaurant"",""restaurant""]",0.9199122190475464,"[""https://locations.sonicdrivein.com/oh/celina/1938-havemann-road.html""]",null,null,"[""4195863982""]",1938 Havemann Rd,Celina,45822,OH,US,Sonic Drive-In,null
0682135b-a0b6-45f0-948c-b4d8aa49ea19,-82.81629180908203,39.9029426574707,-82.81627655029297,39.90294647216797,AQEAAADDmm/pPbRUwHmT36KT80NA,5,,Microsoft,281474978001449,2015-12-09T17:43:46.890Z,0.85,null,lake,"[""apartments"",""condominium""]",0.85,"[""http://www.abbielakesapts.com/""]",null,null,"[""6145244910""]",3833 Abbie Lakes Dr,Canal Winchester,43110,OH,US,Abbie Lakes Apartments,null
427762ff-0a15-4c33-85e0-24938d0e50ea,-82.81629180908203,39.9029426574707,-82.81627655029297,39.90294647216797,AQEAAADDmm/pPbRUwHmT36KT80NA,5,,Microsoft,281474980206218,2023-02-21T17:29:18.250Z,0.85,null,lake,"[""apartments"",""condominium""]",0.9655,"[""https://cortland.com/apartments/abbie-lakes/""]",null,null,"[""2162380139""]",3833 Abbie Lakes Dr,Canal Winchester,43110,OH,US,Abbie Lakes by Cortland,null
0cd4ad05-42d4-4143-87b3-2094f5e3aff6,-87.80510711669922,41.48814392089844,-87.80509948730469,41.48815155029297,AQEAAACdgCbChvNVwFxaDYl7vkRA,7,,Microsoft,1688849860923814,2014-10-15T15:36:40.200Z,0.85,null,trail,null,0.9670829743146896,"[""http://www.reconnectwithnature.org/preserves-trails/Sauk-Trail-Reservoir""]",null,null,"[""8157278700""]",7613 W Sauk Trl,Frankfort,60423,IL,US,Sauk Trail Reservoir,null
70b9f0d1-2b3c-4d44-b66f-2c272543fe41,-88.55577850341797,42.76520538330078,-88.5557632446289,42.76521301269531,AQEAAADZLiOrkSNWwHjXNEryYUVA,6,,Microsoft,562949963453557,2025-04-09T06:14:21.817Z,0.85,open,lake,"[""boat_dealer"",""automotive"",""travel""]",0.9062469601631165,"[""""]",null,null,"[""2627423898""]",N7536 Sterlingworth Dr,Elkhorn,53121,WI,US,The Boat House of Lauderdale Lakes,null
c0646024-6a9b-472a-9a28-f93b5fbd929f,-74.49867248535156,40.862552642822266,-74.49866485595703,40.8625602722168,AQEAAABN53km6p9SwK2wz1JobkRA,8,,Microsoft,1125899910841766,2025-04-01T23:19:13.317Z,0.85,null,lake,"[""island"",""retail""]",0.9655,"[""http://www.atlantiswatergardens.com/""]",null,null,"[""9732405833""]",3017 Rt 10 E,Morris Plains,07950,NJ,US,Atlantis Water Gardens,null
d8a37a5a-c968-4109-a141-8a07c1905707,-74.48104095458984,40.81388854980469,-74.48103332519531,40.81389236450195,AQEAAADPZQ9ZyZ5SwFp9GpwtaERA,8,,Microsoft,1407374891662420,2025-02-06T02:12:57.943Z,0.85,open,lake,"[""museum""]",0.9021596312522888,"[""https://www.morrisparks.net/parks_trails/historic-speedwell/""]",null,null,"[""9732856550""]",333 Speedwell Ave,Morristown,07960,NJ,US,Historic Speedwell,null
a05c57e1-1d8d-4197-8271-607d9002ddbc,-74.06510925292969,40.58944320678711,-74.06510162353516,40.58945083618164,AQEAAACRVzGmKoRSwJDoVOhyS0RA,9,,Microsoft,1125899913283739,2025-09-12T03:40:23.510Z,0.85,open,beach,null,0.9902192950248718,"[""https://www.nycgovparks.org/parks/fdr-boardwalk-and-beach/facilities/beaches""]",null,null,"[""7189870709""]",Father Capodanno Blvd,Staten Island,10305,NY,US,South Beach,null
47262f2f-0309-4d51-82eb-2d46cbdcb74f,-73.9814682006836,40.33564758300781,-73.98146057128906,40.33565139770508,AQEAAAAB1B5A0H5SwI59JID2KkRA,7,,Microsoft,562949966002012,2025-04-25T01:35:20.130Z,0.85,null,lake,"[""marina""]",0.85,"[""http://www.monmouthsailingcenter.com/""]",null,null,"[""7322223492""]",46 West St,Monmouth Beach,07750,NJ,US,Monmouth Sailing Center,null
26a975a2-83f4-44d8-9302-be0db9ec7363,-73.92056274414062,40.55684280395508,-73.92054748535156,40.55685043334961,AQEAAAB2lDlM6npSwKClK9hGR0RA,6,,Microsoft,1125899911226413,2023-05-08T16:09:42.820Z,0.85,null,beach,"[""hotel""]",0.85,"[""http://nysilvergull.com/""]",null,null,"[""7186341500""]",1 Bch,Breezy Point,11697,NY,US,Silver Gull Beach Club,null
30bbae63-2b23-4beb-9b53-2116b91af8b1,-73.81710815429688,40.58908462524414,-73.81710052490234,40.589088439941406,AQEAAABKlSh7S3RSwDbIJCNnS0RA,5,,Microsoft,2251799818949198,2018-09-30T02:20:15.897Z,0.85,open,beach,"[""bar"",""restaurant""]",0.9898616075515747,"[""http://bungalowbarny.com/""]",null,null,"[""7189452100""]",377 Beach 92nd St,Rockaway Beach,11693,NY,US,Bungalow Bar,null
